index_code,trade_date,index_level,return_ew,constituent_count,total_volume,CYB,HS300,SSE,policy_event_count,policy_intensity_sum,policy_intensity_max,central_event_count,positive_event_count,support,implementation,innovation,uncertainty_language,risk_regulation,policy_climate_factor,policy_climate_index,company_event_count,company_event_relevance_sum,positive_company_events,negative_company_events,unique_event_chains,news_count,news_source_count,news_positive_terms,news_negative_terms,news_uncertain_terms,news_tone,llm_company_event_count,llm_company_intensity,llm_company_relevance,llm_company_positive,llm_company_negative,llm_policy_event_count,llm_policy_intensity,llm_policy_uncertainty,llm_policy_novelty,llm_policy_type_airspace_reform,llm_policy_type_fiscal_subsidy,llm_policy_type_industry_standard,llm_policy_type_infrastructure,llm_policy_type_other,llm_policy_type_regulation,llm_policy_type_strategic_plan,llm_policy_type_support_measure,llm_company_intensity_ewm20,llm_company_relevance_ewm20,llm_policy_intensity_ewm20,final_company_event_count,final_company_intensity,final_company_positive,final_company_negative,final_human_event_count,final_policy_event_count,final_policy_intensity,final_policy_uncertainty,final_company_intensity_ewm20,final_policy_intensity_ewm20,company_sentiment_impulse,company_risk_impulse,company_attention,company_signed_count,company_confidence_impulse,policy_support_impulse,policy_risk_impulse,policy_attention,policy_signed_count,policy_confidence_impulse,risk_impulse,attention_impulse,confidence_impulse,signed_breadth_impulse,policy_support,policy_support_z,company_sentiment,company_sentiment_z,confidence_balance,confidence_balance_z,signed_breadth,signed_breadth_z,pca_sentiment_index,dynamic_sentiment_filtered,dynamic_sentiment_smoothed,dynamic_factor_se,dynamic_sentiment_change,realtime_sentiment_index,realtime_sentiment_z,realtime_model_train_end,realtime_explained_variance,realtime_available,realtime_sentiment_change,realtime_sentiment_lag1,realtime_sentiment_change_lag1,excess_return_hs300,return_lag_1,return_lag_2,return_lag_5,return_lag_10,return_lag_20,volatility_5d,momentum_5d,volatility_10d,momentum_10d,volatility_20d,momentum_20d,future_return_1d,future_up_1d,future_return_5d,future_up_5d,future_return_20d,future_up_20d
LAE_CORE_EW,2022-10-11,1411.724348568825,0.0095326679800907,7,5078643.0,0.0114701463170321,0.0018140577380985,0.0018963401307936,0,0,0,0,0,1.769156073601598e-06,1.852606831790353e-06,5.674651556835309e-07,1.1683106146425657e-07,8.845780368007989e-07,-1.1775734760161998,44.3532827188309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003470341080058,0.0009254425839022,7.866936354757183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865421539179433,7.866936354757183e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019024501585774,-0.5467375468399287,0.0360438884009087,-0.1936538912729905,0.015585009382819,-0.4777166442554682,0.0229424950531856,-0.3101442123470407,43.504838112700725,43.621583377222514,43.6215833770134,4.473672821235849e-05,-0.0153497283868446,43.13956215178754,-0.6860437848212463,2022-10-10,0.8174869411582983,True,-0.1427106970101803,43.28227284879772,-0.1994841870852255,0.0077186102419922,-0.0038517754950592,-0.0386655703849723,0.0207292333353492,0.0028726629204755,-0.002684078055214,0.024353454499500254,-0.05231155966105827,0.02208782328400611,-0.06437566097888692,0.01951149874181329,-0.05879477716860437,0.02083881003435728,1,0.10365352460301569,1,0.14272972007079665,1
LAE_CORE_EW,2022-10-12,1441.1430040895275,0.020838810034357,7,5169916.0,0.0359920243690012,0.0151890312767424,0.0153433631229047,0,0,0,0,0,1.7088921230298217e-06,1.7895002420406629e-06,5.481352092737159e-07,1.1285136661517701e-07,8.544460615149107e-07,-1.1775736042188052,44.35328210407193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033521285229883,0.0008939186121252,7.59895962239956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835942104527471,7.59895962239956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018805986547763,-0.5468483753597568,0.0348161012421506,-0.2185177791718165,0.0150541267494995,-0.4807416078538309,0.0214061047927922,-0.3297875066011897,43.463364949044646,43.60675651693568,43.60675651673967,4.473672821235849e-05,-0.0148268602868313,43.00491070456287,-0.6995089295437135,2022-10-11,0.8174869411582983,True,-0.1346514472246696,43.13956215178754,-0.1427106970101803,0.005649778757614599,0.0095326679800907,-0.0038517754950592,-0.0312729282815253,-0.0098809482808592,0.0210502820583572,0.02106231358845476,-0.06270692722000026,0.022495518990824408,-0.058162247190506555,0.019706995812805533,-0.0472653661550797,0.018115840745508205,1,0.06399962038155516,1,0.10238696804729575,1
LAE_CORE_EW,2022-10-13,1467.2505212431167,0.0181158407455084,7,5887615.0,0.0031536721717235,-0.00836083724642,-0.0030242835092265,0,0,0,0,0,1.6506809838480114e-06,1.7285432944068803e-06,5.29463711800305e-07,1.0900723478241593e-07,8.253404919240057e-07,-1.1775737280543592,44.35328151025389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032379427195796,0.0008634684625538,7.340111161308762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807466847640975,7.340111161308762e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018589981369032,-0.5469579309054619,0.0336301370213187,-0.2425347117716073,0.0145413279275809,-0.4836635300871647,0.0199726019919693,-0.3481153482027762,43.424555272202106,43.5924347139418,43.59243471375999,4.473672821235849e-05,-0.0143218029938836,42.87782811338805,-0.712217188661195,2022-10-12,0.8174869411582983,True,-0.127082591174819,43.00491070456287,-0.1346514472246696,0.026476677991928398,0.020838810034357,0.0095326679800907,0.0008180558089801,0.0317740173657971,0.0042811889520888,0.02241648734879591,-0.012286150553405983,0.02392047241103927,-0.028940480284579517,0.019693898619463072,-0.04746268917128593,0.010304588505157142,1,0.05472078299253558,1,0.0522542586567436,1
LAE_CORE_EW,2022-10-14,1482.3699340985042,0.0103045885051569,7,5611347.0,0.0355342473911914,0.0239296287709815,0.0184427588218911,0,0,0,0,0,1.5944527297642004e-06,1.6696627641870409e-06,5.114282340753091e-07,1.0529404819197562e-07,7.972263648821002e-07,-1.1775738476716195,44.35328093666349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031276465038197,0.0008340555568616,7.09008002905487e-07,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1801871694793473,7.09008002905487e-07,1.7999999999999998,0.18,1.0,1.0,1.08,0.0,0.0,0.0,0.0,0.0,0.18,0.6931471805599453,1.08,1.0,0.0018376457221387,-0.5470662280983988,0.0937991790308901,0.9759470949765018,0.0508347616772265,-0.2768639305866398,0.0856021050485337,0.490981119359791,45.32376597171288,44.60606303296852,44.606063032591166,4.473672821235849e-05,1.013628319026722,49.2234833291143,-0.0776516670885695,2022-10-13,0.8174869411582983,True,6.345655215726254,42.87782811338805,-0.127082591174819,-0.013625040265824598,0.0181158407455084,0.020838810034357,-0.0386655703849723,-0.0113554017100492,0.0155570820140131,0.02426955830256015,0.004785145919904421,0.022051972692047953,-0.041794944736928685,0.020172270667306324,-0.034340844253225034,0.04288610041875818,1,0.04711506884976413,1,0.05229786145618687,1
LAE_CORE_EW,2022-10-17,1545.9429999500005,0.0428861004187581,7,10856379.0,0.0003286473695887,0.001025382110986,0.0042155085140251,0,0,0,0,0,1.5401398164326306e-06,1.6127879209813402e-06,4.940071109312207e-07,1.0170734636819269e-07,7.700699082163153e-07,-1.1775739632142768,44.35328038261167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211073820742,0.0008056445627143,6.848565875048624e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740493330062397,6.848565875048624e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018165385607756,-0.5471732813919816,0.0906040346492623,0.9112423037928972,0.0491031430762696,-0.2867306749579696,0.0798695881552814,0.4176888582371527,45.169163761375664,44.55770118148127,44.55770118109806,4.473672821235849e-05,-0.0483618514872503,48.75863936496522,-0.1241360635034782,2022-10-14,0.8174869411582983,True,-0.4648439641490824,49.2234833291143,6.345655215726254,0.041860718307772105,0.0103045885051569,0.0181158407455084,-0.0038517754950592,-0.0252843651456148,0.0032867830147844,0.009626117484817842,0.05596867449262399,0.02231572019985074,-0.02080184756423553,0.019971000373282383,-0.039335264101362455,0.007834411175749345,1,0.019572031486604358,1,-0.0010631044768963926,0
LAE_CORE_EW,2022-10-18,1558.05455306588,0.0078344111757491,7,11345287.0,0.0048911302576568,-0.0021162590571467,-0.0012901385440236,0,0,0,0,0,1.4876770003159208e-06,1.5578504437270495e-06,4.771794151956723e-07,9.824282077557977e-08,7.438385001579604e-07,-1.1775740748211272,44.3532798474329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029181973739285,0.0007782013513265,6.61527857974444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681205737758651,6.61527857974444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017956738358384,-0.5472791050736133,0.0875177286148879,0.8487415953331571,0.0474305097617633,-0.2962613217944518,0.074520960769335,0.3493047605854006,45.02450471064507,44.510986712199816,44.510986711812286,4.473672821235849e-05,-0.0467144692814542,48.320840541929584,-0.1679159458070414,2022-10-17,0.8174869411582983,True,-0.4377988230356351,48.75863936496522,-0.4648439641490824,0.0099506702328958,0.0428861004187581,0.0103045885051569,0.0095326679800907,0.0207292333353492,0.0189723756734432,0.013518784638970271,0.10551324192067124,0.024658918458993272,0.04768212000984806,0.022327278825412755,-0.0014182213976372537,-0.015839589024997047,0,0.006782764909904149,1,0.00965853135172523,1
LAE_CORE_EW,2022-10-19,1533.3756092667911,-0.0158395890249968,7,6308709.0,-0.0085699223108138,-0.0160853717951054,-0.0118729227253843,0,0,0,0,0,1.437001260311087e-06,1.5047843386276482e-06,4.609249325526124e-07,9.489630964318507e-08,7.185006301555435e-07,-1.1775741826262385,44.35327933048428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028187928584506,0.0007516929564647,6.389937906133511e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623937698497978,6.389937906133511e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017750487627071,-0.5473837132665915,0.0845365534941058,0.7883698904483536,0.0458148524783117,-0.3054673198119627,0.0695305149588097,0.2855001413798412,44.88913672997976,44.4658635092382,44.46586350884781,4.473672821235849e-05,-0.0451232029616193,47.908413217566505,-0.2091586782433493,2022-10-18,0.8174869411582983,True,-0.4124273243630796,48.320840541929584,-0.4377988230356351,0.00024578277010859836,0.0078344111757491,0.0428861004187581,0.020838810034357,-0.0312729282815253,0.0048235186896706,0.013874704719715697,0.10365352460301569,0.024071884801800822,0.03444680335963768,0.021969554062499133,-0.012333304734186479,0.009237142719211278,1,0.0625243058740177,1,0.0387883992869702,1
LAE_CORE_EW,2022-10-20,1547.539618611746,0.009237142719211,7,8820973.0,-0.0099919207241669,-0.0057195361879821,-0.0030646634125831,0,0,0,0,0,1.3880517220452677e-06,1.4535258598775922e-06,4.452241372598025e-07,9.16637929652536e-08,6.940258610226338e-07,-1.177574286759112,44.35327883114483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027227744256914,0.0007260875348462,6.172273163108318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686204188898,6.172273163108318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001754660588746,-0.5474871199319944,0.0816569281420554,0.7300546674609926,0.0442542304131338,-0.3143597277410865,0.0648742643751129,0.2259683266486112,44.76245093136704,44.422277368223575,44.4222773678317,4.473672821235849e-05,-0.0435861410146216,47.51979116356311,-0.2480208836436889,2022-10-19,0.8174869411582983,True,-0.3886220540033918,47.908413217566505,-0.4124273243630796,0.0149566789071931,-0.0158395890249968,0.0078344111757491,0.0181158407455084,0.0008180558089801,-0.0346944302706799,0.021121341042913258,0.06399962038155516,0.02198835808162996,0.05092716085678051,0.022196127242450084,-0.03264360095125807,0.0030191647027564272,1,0.03649211009899522,1,0.03954771003334101,1
LAE_CORE_EW,2022-10-21,1552.2118956043755,0.0030191647027566,7,5355319.0,-0.0027313758473094,-0.0032064512520872,0.0012783973904877,0,0,0,0,0,1.340769584750216e-06,1.404013433087491e-06,4.3005816869346513e-07,8.854138767218417e-08,6.70384792375108e-07,-1.1775743873448374,44.35327834881471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026300267332428,0.0007013543278874,5.962022880294194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515187448898967,5.962022880294194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017345065929361,-0.547589338870543,0.0788753934008169,0.6737258750481474,0.0427467688646567,-0.3229492276114465,0.0605298289636614,0.1704231794583168,44.64387875112625,44.38017593118306,44.38017593079103,4.473672821235849e-05,-0.0421014370405146,47.15350853121368,-0.2846491468786319,2022-10-20,0.8174869411582983,True,-0.3662826323494315,47.51979116356311,-0.3886220540033918,0.0062256159548438,0.009237142719211,-0.0158395890249968,0.0103045885051569,-0.0386655703849723,-0.0091973125674653,0.0209202801651969,0.05472078299253558,0.02196321307788631,0.059767775843910576,0.020864130879320375,0.011381306378308587,0.015454300720844527,1,-0.008074761985490841,0,0.007210917327371114,1
LAE_CORE_EW,2022-10-24,1576.2002450215175,0.0154543007208443,7,12452258.0,-0.0243491040264531,-0.0292608118325679,-0.0201946079705686,0,0,0,0,0,1.2950980506277133e-06,1.3561875813177004e-06,4.154088086919077e-07,8.552534296598115e-08,6.475490253138566e-07,-1.177574484504244,44.35327788291452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025404383676827,0.0006774636247551,5.758934493957308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146357460202247,5.758934493957308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017145840855119,-0.5476903837244439,0.076188607944088,0.6193158480921138,0.0412906569905254,-0.3312461375835225,0.0564763273951762,0.118597724610004,44.53288926484881,44.33950862364855,44.33950862325763,4.473672821235849e-05,-0.0406673075345125,46.80819328257671,-0.319180671742329,2022-10-21,0.8174869411582983,True,-0.3453152486369717,47.15350853121368,-0.3662826323494315,0.0447151125534122,0.0030191647027566,0.009237142719211,0.0428861004187581,-0.0038517754950592,-0.0141428571851225,0.021222303473838862,0.04711506884976413,0.015557355308968885,0.10572071129453797,0.02073531441474158,0.02385151553056164,-0.004807621512127214,0,0.012104840990613486,1,0.0031790089947598688,1
LAE_CORE_EW,2022-10-25,1568.622470816132,-0.0048076215121273,7,8156604.0,-0.0095385221067766,-0.0016293413552707,-0.0004298821854135,0,0,0,0,0,1.2509822566210572e-06,1.309990853631485e-06,4.012584596709048e-07,8.26120358145982e-08,6.254911283105286e-07,-1.177574578354044,44.35327743288461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024539017107393,0.0006543867266761,5.562764043611786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413719878185227,5.562764043611786e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016948904076025,-0.5477902679792094,0.0735933442634067,0.5667592263975009,0.0398841456323231,-0.3392604243433696,0.0526942767005334,0.070242865435127,44.428986681626405,44.300226593904014,44.30022659351541,4.473672821235849e-05,-0.0392820297445339,46.482561056309024,-0.3517438943690977,2022-10-24,0.8174869411582983,True,-0.325632226267686,46.80819328257671,-0.3453152486369717,-0.0031782801568566,0.0154543007208443,0.0030191647027566,0.0078344111757491,0.0095326679800907,0.0028726629204755,0.011915172619693047,0.019572031486604358,0.014798144970414918,0.12715038190040073,0.02062476064416354,0.05458933104295749,0.03864944254730163,1,0.018876950761956612,1,-0.0028951048875945906,0
LAE_CORE_EW,2022-10-26,1629.2488548803462,0.0386494425473015,7,13983146.0,0.0252014430450844,0.0081186508428787,0.0078016853253053,0,0,0,0,0,1.208369208510663e-06,1.2653677560819211e-06,3.87590123484552e-07,7.979796659976086e-08,6.041846042553315e-07,-1.1775746690069755,44.35327699818436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023703128100139,0.0006320959124626,5.373275878961498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365563389262318,5.373275878961498e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016754229308767,-0.5478890049654577,0.0710864847910974,0.5159928761771145,0.0385255452143901,-0.3470017150751272,0.049165498626767,0.0251261865238504,44.331708005578776,44.26228265430222,44.2622826539171,4.473672821235849e-05,-0.0379439396017957,46.175409439245456,-0.3824590560754547,2022-10-25,0.8174869411582983,True,-0.3071516170635675,46.482561056309024,-0.325632226267686,0.0305307917044228,-0.0048076215121273,0.0154543007208443,-0.0158395890249968,0.020838810034357,-0.0098809482808592,0.012219892182678969,0.006782764909904149,0.01574335011161972,0.11113934700238515,0.020695954617171854,0.04651298563893436,-0.015489499991403477,0,-0.029834099403897474,0,-0.040252407841792515,0
LAE_CORE_EW,2022-10-27,1604.012604756683,-0.0154894999914035,7,9112212.0,-0.0150155085802906,-0.007044217780087,-0.0055342557092848,0,0,0,0,0,1.1672077172546113e-06,1.2222646850496406e-06,3.743873810061957e-07,7.707975491304046e-08,5.836038586273056e-07,-1.1775747565719357,44.35327657829161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022895712541083,0.0006105644052125,5.190242376824492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319047287138213,5.190242376824492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016561790571923,-0.5479866078606914,0.0686650181552845,0.4669558142123215,0.0372132237142161,-0.3544793090257012,0.0458730322641312,-0.0169691633689434,44.24062085349473,44.22563122458045,44.22563122419996,4.473672821235849e-05,-0.0366514297217648,45.88561261672439,-0.4114387383275612,2022-10-26,0.8174869411582983,True,-0.289796822521069,46.175409439245456,-0.3071516170635675,-0.0084452822113165,0.0386494425473015,-0.0048076215121273,0.009237142719211,0.0181158407455084,0.0317740173657971,0.016525948521692816,0.0625243058740177,0.017879777406679325,0.13052545809613014,0.021975909174287576,0.09780750836488394,-0.04010844464038321,0,0.004824872065453567,1,-0.02885360722316188,0
LAE_CORE_EW,2022-10-28,1539.6781539963226,-0.0401084446403831,7,8768834.0,-0.0371119905872284,-0.0247332793557946,-0.022451305776258,0,0,0,0,0,1.1274483374976684e-06,1.1806298628513326e-06,3.616343724049122e-07,7.445413549512914e-08,5.637241687488342e-07,-1.1775748411541116,44.35327617270194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022115800520053,0.0005897663401432,5.013443667700015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274115694216562,5.013443667700015e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016371562182495,-0.5480830896910571,0.0663260355624734,0.4195891345967891,0.0359456047019689,-0.3617021886755091,0.0428010525242668,-0.0562455136092056,44.15532141814854,44.19022827710711,44.19022827673233,4.473672821235849e-05,-0.0354029474733437,45.61211637646148,-0.4387883623538521,2022-10-27,0.8174869411582983,True,-0.273496240262908,45.88561261672439,-0.289796822521069,-0.015375165284588502,-0.0154894999914035,0.0386494425473015,0.0030191647027566,0.0103045885051569,-0.0113554017100492,0.020817902753935667,0.03649211009899522,0.019762865747606533,0.0932097699291976,0.021469989740108178,0.04751912800913627,0.03611257600572482,1,0.06192362221121739,1,0.0004864502961252626,1
LAE_CORE_EW,2022-10-31,1595.279898356869,0.0361125760057247,7,14861996.0,0.0064740880955871,-0.0092140523475643,-0.0076990874266528,0,0,0,0,0,1.089043308174918e-06,1.14041327554166e-06,3.4931577809384134e-07,7.191795431343807e-08,5.44521654087459e-07,-1.1775749228551082,44.35327578092815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021362455165574,0.0005696767335213,4.842667371649667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230714636297077,4.842667371649667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016183518752475,-0.5481784633330828,0.0640667273033543,0.3738359379756026,0.0347211654468035,-0.3686790305287107,0.0399347940776407,-0.0928916441705248,44.07543256755222,44.15603128399334,44.15603128362535,4.473672821235849e-05,-0.0341969931137668,45.35393344245556,-0.4646066557544439,2022-10-28,0.8174869411582983,True,-0.2581829340059158,45.61211637646148,-0.273496240262908,0.045326628353289,-0.0401084446403831,-0.0154894999914035,0.0154543007208443,0.0428861004187581,-0.0252843651456148,0.029984985374909606,-0.008074761985490841,0.02512969754385757,0.03865986389738141,0.02333155972939508,0.017053819737498532,0.0018513250295448813,1,0.010749648096435749,1,-0.026318764624051805,0
LAE_CORE_EW,2022-11-01,1598.2332799618266,0.0018513250295447,7,12416353.0,0.0320386034930333,0.0357596830735031,0.0261691803641288,0,0,0,0,0,1.0519464951386496e-06,1.1015666128338696e-06,3.374168003274911e-07,6.946816477330713e-08,5.259732475693248e-07,-1.1775750017730688,44.353275402499605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020634771519456,0.0005502714526515,4.67770834317541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188791977738875,4.67770834317541e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015997635185466,-0.5482727415153974,0.0618843793776312,0.329641263194757,0.0335384350876776,-0.3754182155358813,0.0372604803846675,-0.1270836929964008,44.00060207105616,44.122999166006345,44.12299916564617,4.473672821235849e-05,-0.0330321179869983,45.104701557824,-0.4895298442175999,2022-10-31,0.8091704036172437,True,-0.2492318846315626,45.35393344245556,-0.2581829340059158,-0.0339083580439584,0.0361125760057247,-0.0401084446403831,-0.0048076215121273,0.0078344111757491,0.0207292333353492,0.03401617694527714,0.012104840990613486,0.024035038512228532,0.03191378880622642,0.023712671156646534,0.08111762592390193,-0.011006902178940292,0,0.009376659767535545,1,-0.03161756619252554,0
LAE_CORE_EW,2022-11-02,1580.64168259016,-0.0110069021789402,7,9237590.0,0.0163454751566745,0.0120082439731767,0.0115081503435268,0,0,0,0,0,1.0161133357395852e-06,1.0640432100669246e-06,3.259231454259044e-07,6.710182405827458e-08,5.080566678697926e-07,-1.177575078002794,44.35327503696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019931875449706,0.0005315271868863,4.518368424787977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148297358832396,4.518368424787977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015813886673324,-0.5483659368204287,0.0597763702338215,0.2869520212789195,0.0323959928664755,-0.3819278391616532,0.0347652574794048,-0.1589860025991805,43.93050094381815,44.0910922432228,44.09109224287148,4.473672821235849e-05,-0.0319069227835484,44.8737793041508,-0.5126220695849203,2022-11-01,0.8091704036172437,True,-0.2309222536732065,45.104701557824,-0.2492318846315626,-0.023015146152116903,0.0018513250295447,0.0361125760057247,0.0386494425473015,-0.0158395890249968,-0.0312729282815253,0.03376983677112484,0.018876950761956612,0.023986978866256697,0.025787753591094864,0.02339259543802322,0.06112286262777178,0.01968192925601553,1,0.005096401227041802,1,-0.01701675048600748,0
